cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1196,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1196,"•Insured obligations of VIEs, where the Company is deemed the primary beneficiary, are accounted for as insurance contracts. Under GAAP, such VIEs are consolidated and any transactions with the Company are eliminated.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1197,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1197,"•Acquisitions are accounted for as either statutory purchases or statutory mergers, rather than under the purchase method under GAAP.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1198,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1198,•Losses are discounted at pre-tax book yields and recorded when there is a significant credit deterioration on specific insured obligations and the obligations are in default or a default is probable.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1199,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1199,"Under GAAP, expected losses are discounted at the risk-free rate at the end of each reporting period and are recorded only to the extent they exceed deferred premium revenue.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1200,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1200,•The present value of contractual or expected installment premiums and commissions are not recorded on the balance sheet as they are under GAAP.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1201,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1201,•The put options in CCS are not accounted for as derivatives as they are under GAAP.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1202,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1202,•Non-U.S. dollar denominated unearned premiums reserve is remeasured at current exchange rates rather than carried at historical rates under GAAP.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1203,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1203,"Bermuda AG Re, a Bermuda regulated Class 3B insurer, and AGRO, a Bermuda regulated Class 3A and Class C insurer, prepare their statutory financial statements in conformity with the accounting principles set forth in the Insurance Act 1978, amendments thereto and related regulations.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1204,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1204,"As of December 31, 2016, the Bermuda Monetary Authority (the Authority) requires insurers to prepare statutory financial statements in accordance with the particular accounting principles adopted by the insurer (which, in the case of AG Re and AGRO, are GAAP), subject to certain adjustments.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1205,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1205,"The adjustments relate to certain assets designated as ""non-admitted assets"" which are charged directly to statutory surplus rather than reflected as assets as they are under GAAP.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1206,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1206,United Kingdom AGUK prepares its Solvency and Financial Condition Report based on Solvency UK Regulations.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1207,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1207,"As of December 31, 2024, AGUK's eligible own funds were an estimated £439 million (or $549 million).",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1208,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1208,"As of December 31, 2023, AGUK's own funds were an estimated £528 million (or $672 million).",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1209,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1209,"France AGE prepares its Solvency and Financial Condition Report and other required regulatory financial reports based on Autorité de Contrôle Prudentiel et de Résolution (ACPR) regulations and Solvency II. As of December 31, 2024, AGE's own",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1210,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1210,Assured Guaranty Ltd.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1211,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1211,"Notes to Consolidated Financial Statements, Continued funds were an estimated €35 million (or $36 million). As of December 31, 2023, AGE's own funds were an estimated €44 million (or $49 million).",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1212,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1212,"Dividend Restrictions and Capital Requirements United States Under Maryland's insurance law, AG may, with prior notice to the Commissioner of its domiciliary regulator, the MIA, pay an ordinary dividend in an amount that, together with all dividends and distributions paid in the prior 12 months, does not exceed the lesser of 10% of its policyholders' surplus (as of the prior December 31) or 100% of its adjusted net investment income during that period.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1213,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1213,"""Adjusted net investment income"" means the sum of (x) AG's net investment income during the 12-month period ending December 31 of the preceding year (excluding realized capital gains and pro rata distributions of its own securities), and (y) AG's net investment income (excluding realized capital gains) from the three calendar years prior to the preceding calendar year that has not already been paid out as dividends.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1214,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1214,The maximum amount available during 2025 for AG to distribute as ordinary dividends is approximately $287 million.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1215,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1215,"Such payments would be payable in the second half of 2025 because AG's ordinary dividends were concentrated in the second half of 2024 following the August 1, 2024 merger of AGM with and into AG.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1216,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1216,"However, in order to enable AG to make payments over the course of the year, AG has put in place for 2025 a quarterly process with the MIA, pursuant to which AG will confirm that the MIA does not object to AG dividending $71.8 million (i.e., 25%) of the $287 million amount in each calendar quarter of 2025.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1217,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1217,"Pursuant to this process, AG obtained the MIA's non-objection to pay, and expects to pay, a $71.8 million dividend on March 7, 2025.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1218,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1218,"Bermuda For AG Re, any distribution (including repurchase of shares) of any share capital, contributed surplus or other statutory capital that would reduce its total statutory capital by 15% or more of its total statutory capital as set out in its previous year's financial statements requires the prior approval of the Authority.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1219,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1219,"Separately, dividends are paid out of an insurer's statutory surplus and cannot exceed that surplus.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1220,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1220,"Furthermore, annual dividends cannot exceed 25% of total statutory capital and surplus as set out in its previous year's financial statements, which is $272 million, without AG Re certifying to the Authority that it will continue to meet required margins.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1221,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1221,"Based on the foregoing limitations, in 2025 AG Re has the capacity to: (i) make capital distributions in an aggregate amount up to $129 million without the prior approval of the Authority; and (ii) declare and pay dividends in an aggregate amount up to approximately $272 million as of December 31, 2024.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1222,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1222,"Such dividend capacity is further limited by: (i) the actual amount of AG Re's unencumbered assets, which amount changes from time to time due in part to collateral posting requirements and which was approximately $192 million as of December 31, 2024; and (ii) the amount of statutory surplus, which as of December 31, 2024 was $229 million.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1223,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1223,"For AGRO, a subsidiary of AG Re, annual dividends cannot exceed $113 million, without AGRO certifying to the Authority that it will continue to meet required margins.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1224,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1224,"Based on the foregoing limitations, in 2025 AGRO has the capacity to: (i) make capital distributions in an aggregate amount up to $21 million without the prior approval of the Authority; and (ii) declare and pay dividends in an aggregate amount up to approximately $113 million as of December 31, 2024.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1225,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1225,"Such dividend capacity is further limited by: (i) the actual amount of AGRO's unencumbered assets, which amount changes from time to time due in part to collateral posting requirements and which was approximately $397 million as of December 31, 2024; and (ii) the amount of statutory surplus, which as of December 31, 2024 was $315 million.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1226,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1226,"United Kingdom U.K. company law prohibits AGUK from declaring a dividend to its shareholders unless it has ""profits available for distribution.""",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1227,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1227,The determination of whether a company has profits available for distribution is based on its accumulated realized profits less its accumulated realized losses.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1228,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1228,"While the U.K. insurance regulatory laws impose no statutory restrictions on a general insurer's ability to declare a dividend, the Prudential Regulation Authority's capital requirements may in practice act as a restriction on dividends for AGUK.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1229,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1229,"In 2024 and 2023, AGUK made cash distributions and plans to make further distributions of excess capital in the future.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1230,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1230,"France French company law prohibits AGE from declaring a dividend to its shareholders unless it has ""profits and/or reserves available for distribution.""",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1231,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1231,The determination of whether a company has profits available for distribution is based on its accumulated realized profits less its accumulated realized losses.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1232,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1232,While French law imposes no statutory restrictions on an,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1233,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1233,Assured Guaranty Ltd.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1234,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1234,"Notes to Consolidated Financial Statements, Continued insurer's ability to declare a dividend, the ACPR's capital requirements may, in practice, act as a restriction on dividends for AGE.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1235,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1235,"Dividend Restrictions and Capital Requirements Distributions from Insurance Subsidiaries ___________________ (1) Effective as of August 1, 2024, AGM merged with and into AG, with AG as the surviving company.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1236,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1236,"Prior to the merger, AG had been directly owned by AGUS.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1237,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1237,"As a result of the merger, AG is directly owned by AGMH, a subsidiary of AGUS.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1238,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1238,15.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1239,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1239,"Related Party Transactions Accounting Policy The Company follows ASC 850, ""Related Party Transactions,"" for the identification and disclosure of related party transactions.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1240,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1240,"Pursuant to ASC 850, related parties include: (i) the Company's affiliates; (ii) entities for which investments in their equity securities would be required, absent the election of the FVO, to be accounted for by the equity method; (iii) trusts for the benefit of employees, such as pension and profit sharing trusts that are managed by or under the trusteeship of the Company's management; (iv) the Company's principal owners; (v) the Company's management; (vi) other parties with which the Company may deal if one party controls or can significantly influence the management or operating policies of the other to an extent that one of the transacting parties might be prevented from fully pursuing its own separate interests; and (vii) other parties that can significantly influence the management or operating policies of the transacting parties or that have an ownership interest in one of the transacting parties and can significantly influence the other to an extent that one or more of the transacting parties might be prevented from fully pursuing its own separate interests.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1241,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1241,"Related party amounts and transactions disclosed in this note include transactions with ""Related Persons"" as defined in Item 404 of SEC's Regulation S-K as well as ""related parties"" as defined in ASC 850.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1242,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1242,"Related Party Transactions As of December 31, 2024 and December 31, 2023, each of Wellington Management Company, LLP (together with its affiliates, Wellington) and BlackRock Financial Management Inc. (together with its affiliates, BlackRock) directly or indirectly owned more than 5% of the Company's common shares.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1243,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1243,Both Wellington and BlackRock are Related Persons.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1244,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1244,"Wellington is one of the Company's investment managers, and BlackRock was also one of the Company's investment managers until September 2020.",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_8_1245,Financial Statements and Supplementary Data,ITEM_8,10,10-K,1245,BlackRock also provides investment reporting software to the Company.,6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
